,score,criterion,learning_rate,loss,max_depth,max_features,n_estimators,subsample
746,0.5516698139731463,squared_error,0.1,exponential,3,log2,50,0.8
747,0.5482381343952322,squared_error,0.1,exponential,3,log2,50,1.0
748,0.5813578963971491,squared_error,0.1,exponential,3,log2,100,0.2
749,0.5906511422609203,squared_error,0.1,exponential,3,log2,100,0.4
750,0.5980358544252957,squared_error,0.1,exponential,3,log2,100,0.8
751,0.5996693767190275,squared_error,0.1,exponential,3,log2,100,1.0
752,0.5978924796736349,squared_error,0.1,exponential,3,log2,200,0.2
753,0.6087011009875367,squared_error,0.1,exponential,3,log2,200,0.4
754,0.6158604257843163,squared_error,0.1,exponential,3,log2,200,0.8
755,0.6183663712237796,squared_error,0.1,exponential,3,log2,200,1.0
756,0.6103952057322624,squared_error,0.1,exponential,6,auto,50,0.2
757,0.6312567498787507,squared_error,0.1,exponential,6,auto,50,0.4
758,0.6452700950613789,squared_error,0.1,exponential,6,auto,50,0.8
759,0.6472282275089998,squared_error,0.1,exponential,6,auto,50,1.0
760,0.6217883722534281,squared_error,0.1,exponential,6,auto,100,0.2
761,0.6343883682655835,squared_error,0.1,exponential,6,auto,100,0.4
762,0.6440383819333649,squared_error,0.1,exponential,6,auto,100,0.8
763,0.6471512332114915,squared_error,0.1,exponential,6,auto,100,1.0
764,0.6258602837210082,squared_error,0.1,exponential,6,auto,200,0.2
765,0.6348599347478744,squared_error,0.1,exponential,6,auto,200,0.4
766,0.6443033626876425,squared_error,0.1,exponential,6,auto,200,0.8
767,0.6455278347678164,squared_error,0.1,exponential,6,auto,200,1.0
768,0.5797397232037478,squared_error,0.1,exponential,6,sqrt,50,0.2
769,0.6010211427795402,squared_error,0.1,exponential,6,sqrt,50,0.4
770,0.6127446291098564,squared_error,0.1,exponential,6,sqrt,50,0.8
771,0.6155470195094636,squared_error,0.1,exponential,6,sqrt,50,1.0
772,0.5961781140388347,squared_error,0.1,exponential,6,sqrt,100,0.2
773,0.611277245307395,squared_error,0.1,exponential,6,sqrt,100,0.4
774,0.6220846600107924,squared_error,0.1,exponential,6,sqrt,100,0.8
775,0.6263730055027282,squared_error,0.1,exponential,6,sqrt,100,1.0
776,0.602799927374846,squared_error,0.1,exponential,6,sqrt,200,0.2
777,0.6133078101124947,squared_error,0.1,exponential,6,sqrt,200,0.4
778,0.6251429867881941,squared_error,0.1,exponential,6,sqrt,200,0.8
779,0.6282667871933773,squared_error,0.1,exponential,6,sqrt,200,1.0
780,0.563470080547486,squared_error,0.1,exponential,6,log2,50,0.2
781,0.5802746917230811,squared_error,0.1,exponential,6,log2,50,0.4
782,0.5883738656882336,squared_error,0.1,exponential,6,log2,50,0.8
783,0.5897043619231535,squared_error,0.1,exponential,6,log2,50,1.0
784,0.5820820641995327,squared_error,0.1,exponential,6,log2,100,0.2
785,0.5967164226460742,squared_error,0.1,exponential,6,log2,100,0.4
786,0.6039640774499326,squared_error,0.1,exponential,6,log2,100,0.8
787,0.6055739433361574,squared_error,0.1,exponential,6,log2,100,1.0
788,0.5914237554235963,squared_error,0.1,exponential,6,log2,200,0.2
789,0.6018346735285224,squared_error,0.1,exponential,6,log2,200,0.4
790,0.6077491851593406,squared_error,0.1,exponential,6,log2,200,0.8
791,0.6110246168860982,squared_error,0.1,exponential,6,log2,200,1.0
792,0.5893280452770263,squared_error,0.1,exponential,12,auto,50,0.2
793,0.6195328489171851,squared_error,0.1,exponential,12,auto,50,0.4
794,0.6386567958967997,squared_error,0.1,exponential,12,auto,50,0.8
795,0.6218992658298386,squared_error,0.1,exponential,12,auto,50,1.0
796,0.6080826688214311,squared_error,0.1,exponential,12,auto,100,0.2
797,0.6253117592587806,squared_error,0.1,exponential,12,auto,100,0.4
798,0.6403127563596397,squared_error,0.1,exponential,12,auto,100,0.8
799,0.622476589918354,squared_error,0.1,exponential,12,auto,100,1.0
800,0.616343634371973,squared_error,0.1,exponential,12,auto,200,0.2
801,0.6258441332547376,squared_error,0.1,exponential,12,auto,200,0.4
802,0.6332291627910346,squared_error,0.1,exponential,12,auto,200,0.8
803,0.6246503104891515,squared_error,0.1,exponential,12,auto,200,1.0
804,0.5483251382717196,squared_error,0.1,exponential,12,sqrt,50,0.2
805,0.5825481144506248,squared_error,0.1,exponential,12,sqrt,50,0.4
806,0.5980542542732182,squared_error,0.1,exponential,12,sqrt,50,0.8
807,0.5947305610020783,squared_error,0.1,exponential,12,sqrt,50,1.0
808,0.567697161179328,squared_error,0.1,exponential,12,sqrt,100,0.2
809,0.5884354338659281,squared_error,0.1,exponential,12,sqrt,100,0.4
810,0.5995983868924142,squared_error,0.1,exponential,12,sqrt,100,0.8
811,0.6006024982376964,squared_error,0.1,exponential,12,sqrt,100,1.0
812,0.5858113060255065,squared_error,0.1,exponential,12,sqrt,200,0.2
813,0.5907064270511847,squared_error,0.1,exponential,12,sqrt,200,0.4
814,0.5974929749477887,squared_error,0.1,exponential,12,sqrt,200,0.8
815,0.6032327661518968,squared_error,0.1,exponential,12,sqrt,200,1.0
816,0.5290181337210629,squared_error,0.1,exponential,12,log2,50,0.2
817,0.5606250301712579,squared_error,0.1,exponential,12,log2,50,0.4
818,0.5704482278488129,squared_error,0.1,exponential,12,log2,50,0.8
819,0.5683401852022567,squared_error,0.1,exponential,12,log2,50,1.0
820,0.5486445707946865,squared_error,0.1,exponential,12,log2,100,0.2
821,0.5719522522565825,squared_error,0.1,exponential,12,log2,100,0.4
822,0.5735074944281696,squared_error,0.1,exponential,12,log2,100,0.8
823,0.5722652102814567,squared_error,0.1,exponential,12,log2,100,1.0
824,0.5665583648242475,squared_error,0.1,exponential,12,log2,200,0.2
825,0.5746470061916706,squared_error,0.1,exponential,12,log2,200,0.4
826,0.5725250318106212,squared_error,0.1,exponential,12,log2,200,0.8
827,0.572802413151722,squared_error,0.1,exponential,12,log2,200,1.0
828,0.563646321145594,squared_error,0.1,exponential,24,auto,50,0.2
829,0.5962748710111844,squared_error,0.1,exponential,24,auto,50,0.4
830,0.633028352626071,squared_error,0.1,exponential,24,auto,50,0.8
831,0.6018096491505929,squared_error,0.1,exponential,24,auto,50,1.0
832,0.5611959313774623,squared_error,0.1,exponential,24,auto,100,0.2
833,0.5981504834077073,squared_error,0.1,exponential,24,auto,100,0.4
834,0.6377253669474128,squared_error,0.1,exponential,24,auto,100,0.8
835,0.6020474337789187,squared_error,0.1,exponential,24,auto,100,1.0
836,0.5786709598987906,squared_error,0.1,exponential,24,auto,200,0.2
837,0.6093936792262785,squared_error,0.1,exponential,24,auto,200,0.4
838,0.6255754914199279,squared_error,0.1,exponential,24,auto,200,0.8
839,0.6054901283144128,squared_error,0.1,exponential,24,auto,200,1.0
840,0.514022435813794,squared_error,0.1,exponential,24,sqrt,50,0.2
841,0.548660958453899,squared_error,0.1,exponential,24,sqrt,50,0.4
842,0.5883967905593824,squared_error,0.1,exponential,24,sqrt,50,0.8
843,0.5858272666901715,squared_error,0.1,exponential,24,sqrt,50,1.0
844,0.5147604860841498,squared_error,0.1,exponential,24,sqrt,100,0.2
845,0.5433387309019447,squared_error,0.1,exponential,24,sqrt,100,0.4
846,0.5929396257060111,squared_error,0.1,exponential,24,sqrt,100,0.8
847,0.5956104165134419,squared_error,0.1,exponential,24,sqrt,100,1.0
848,0.5165717187673408,squared_error,0.1,exponential,24,sqrt,200,0.2
849,0.5443573547150149,squared_error,0.1,exponential,24,sqrt,200,0.4
850,0.5814638193207847,squared_error,0.1,exponential,24,sqrt,200,0.8
851,0.6034211680379291,squared_error,0.1,exponential,24,sqrt,200,1.0
852,0.49718005809406773,squared_error,0.1,exponential,24,log2,50,0.2
853,0.5252183635730586,squared_error,0.1,exponential,24,log2,50,0.4
854,0.5566761667834468,squared_error,0.1,exponential,24,log2,50,0.8
855,0.5553919776821439,squared_error,0.1,exponential,24,log2,50,1.0
856,0.4967122790648656,squared_error,0.1,exponential,24,log2,100,0.2
857,0.5231963715235178,squared_error,0.1,exponential,24,log2,100,0.4
858,0.5659148976328039,squared_error,0.1,exponential,24,log2,100,0.8
859,0.5640057528725321,squared_error,0.1,exponential,24,log2,100,1.0
860,0.4993860438901341,squared_error,0.1,exponential,24,log2,200,0.2
861,0.5194919050403426,squared_error,0.1,exponential,24,log2,200,0.4
862,0.556384424860018,squared_error,0.1,exponential,24,log2,200,0.8
863,0.5703964331801574,squared_error,0.1,exponential,24,log2,200,1.0
864,0.39412315936098274,squared_error,0.01,deviance,3,auto,50,0.2
865,0.39326283334282935,squared_error,0.01,deviance,3,auto,50,0.4
866,0.39286579906406216,squared_error,0.01,deviance,3,auto,50,0.8
867,0.3940459869294397,squared_error,0.01,deviance,3,auto,50,1.0
868,0.5095531625630066,squared_error,0.01,deviance,3,auto,100,0.2
869,0.527722409592362,squared_error,0.01,deviance,3,auto,100,0.4
870,0.5338025919372149,squared_error,0.01,deviance,3,auto,100,0.8
871,0.5292022996085772,squared_error,0.01,deviance,3,auto,100,1.0
872,0.6057867783827081,squared_error,0.01,deviance,3,auto,200,0.2
873,0.6229100255537967,squared_error,0.01,deviance,3,auto,200,0.4
874,0.6354084047287638,squared_error,0.01,deviance,3,auto,200,0.8
875,0.6319438155700304,squared_error,0.01,deviance,3,auto,200,1.0
876,0.3922901815149318,squared_error,0.01,deviance,3,sqrt,50,0.2
877,0.3922901815149318,squared_error,0.01,deviance,3,sqrt,50,0.4
878,0.39235519423945125,squared_error,0.01,deviance,3,sqrt,50,0.8
879,0.39232261807330887,squared_error,0.01,deviance,3,sqrt,50,1.0
880,0.40188380766793586,squared_error,0.01,deviance,3,sqrt,100,0.2
881,0.4012728548962541,squared_error,0.01,deviance,3,sqrt,100,0.4
882,0.40108729896361867,squared_error,0.01,deviance,3,sqrt,100,0.8
883,0.40070740394044785,squared_error,0.01,deviance,3,sqrt,100,1.0
884,0.4887212367857213,squared_error,0.01,deviance,3,sqrt,200,0.2
885,0.49510404990423795,squared_error,0.01,deviance,3,sqrt,200,0.4
886,0.49637698253553403,squared_error,0.01,deviance,3,sqrt,200,0.8
887,0.49578441676490775,squared_error,0.01,deviance,3,sqrt,200,1.0
888,0.3922901815149318,squared_error,0.01,deviance,3,log2,50,0.2
889,0.3922901815149318,squared_error,0.01,deviance,3,log2,50,0.4
890,0.3922901815149318,squared_error,0.01,deviance,3,log2,50,0.8
891,0.3922901815149318,squared_error,0.01,deviance,3,log2,50,1.0
892,0.39696790674143123,squared_error,0.01,deviance,3,log2,100,0.2
893,0.3949269844095684,squared_error,0.01,deviance,3,log2,100,0.4
894,0.3949388039347987,squared_error,0.01,deviance,3,log2,100,0.8
895,0.3948181005973334,squared_error,0.01,deviance,3,log2,100,1.0
896,0.44787318963438527,squared_error,0.01,deviance,3,log2,200,0.2
897,0.44320881514834254,squared_error,0.01,deviance,3,log2,200,0.4
898,0.4383998341303249,squared_error,0.01,deviance,3,log2,200,0.8
899,0.4396867270214151,squared_error,0.01,deviance,3,log2,200,1.0
900,0.42182297676211283,squared_error,0.01,deviance,6,auto,50,0.2
901,0.42814996035640107,squared_error,0.01,deviance,6,auto,50,0.4
902,0.4367733012716175,squared_error,0.01,deviance,6,auto,50,0.8
903,0.4703964161158479,squared_error,0.01,deviance,6,auto,50,1.0
904,0.5535795636029867,squared_error,0.01,deviance,6,auto,100,0.2
905,0.5765370189776158,squared_error,0.01,deviance,6,auto,100,0.4
906,0.5912805311705555,squared_error,0.01,deviance,6,auto,100,0.8
907,0.5980336378894464,squared_error,0.01,deviance,6,auto,100,1.0
908,0.6151398505008338,squared_error,0.01,deviance,6,auto,200,0.2
909,0.6310513586420418,squared_error,0.01,deviance,6,auto,200,0.4
910,0.6444425884281199,squared_error,0.01,deviance,6,auto,200,0.8
911,0.6402940950202141,squared_error,0.01,deviance,6,auto,200,1.0
912,0.3945287557658183,squared_error,0.01,deviance,6,sqrt,50,0.2
913,0.39446710443448696,squared_error,0.01,deviance,6,sqrt,50,0.4
914,0.3950678984822891,squared_error,0.01,deviance,6,sqrt,50,0.8
915,0.39589553654972365,squared_error,0.01,deviance,6,sqrt,50,1.0
916,0.45516582589808807,squared_error,0.01,deviance,6,sqrt,100,0.2
917,0.4637652919238432,squared_error,0.01,deviance,6,sqrt,100,0.4
918,0.46713523898859,squared_error,0.01,deviance,6,sqrt,100,0.8
919,0.4691164814511637,squared_error,0.01,deviance,6,sqrt,100,1.0
920,0.5535544272958136,squared_error,0.01,deviance,6,sqrt,200,0.2
921,0.5652036106146308,squared_error,0.01,deviance,6,sqrt,200,0.4
922,0.5740243579360709,squared_error,0.01,deviance,6,sqrt,200,0.8
923,0.5745203410328217,squared_error,0.01,deviance,6,sqrt,200,1.0
924,0.3929275353204558,squared_error,0.01,deviance,6,log2,50,0.2
925,0.3929223039962377,squared_error,0.01,deviance,6,log2,50,0.4
926,0.3929516019708676,squared_error,0.01,deviance,6,log2,50,0.8
927,0.3932641500952221,squared_error,0.01,deviance,6,log2,50,1.0
928,0.42561496006217164,squared_error,0.01,deviance,6,log2,100,0.2
929,0.42562016365953836,squared_error,0.01,deviance,6,log2,100,0.4
930,0.4259616272818493,squared_error,0.01,deviance,6,log2,100,0.8
931,0.4273850133837285,squared_error,0.01,deviance,6,log2,100,1.0
932,0.5151896053374317,squared_error,0.01,deviance,6,log2,200,0.2
933,0.5222521007489942,squared_error,0.01,deviance,6,log2,200,0.4
934,0.5264130259362857,squared_error,0.01,deviance,6,log2,200,0.8
935,0.5284533409438162,squared_error,0.01,deviance,6,log2,200,1.0
936,0.43603438906340586,squared_error,0.01,deviance,12,auto,50,0.2
937,0.45388097442225445,squared_error,0.01,deviance,12,auto,50,0.4
938,0.4815975401080438,squared_error,0.01,deviance,12,auto,50,0.8
939,0.5661291531282895,squared_error,0.01,deviance,12,auto,50,1.0
940,0.5549939374708148,squared_error,0.01,deviance,12,auto,100,0.2
941,0.575143838546413,squared_error,0.01,deviance,12,auto,100,0.4
942,0.5903524172350499,squared_error,0.01,deviance,12,auto,100,0.8
943,0.5983330284207247,squared_error,0.01,deviance,12,auto,100,1.0
944,0.6096433421331559,squared_error,0.01,deviance,12,auto,200,0.2
945,0.622982079164725,squared_error,0.01,deviance,12,auto,200,0.4
946,0.6305291353730709,squared_error,0.01,deviance,12,auto,200,0.8
947,0.6092730073016043,squared_error,0.01,deviance,12,auto,200,1.0
948,0.4048686148441148,squared_error,0.01,deviance,12,sqrt,50,0.2
949,0.4107112803329864,squared_error,0.01,deviance,12,sqrt,50,0.4
950,0.41555708725285034,squared_error,0.01,deviance,12,sqrt,50,0.8
951,0.41736561453986876,squared_error,0.01,deviance,12,sqrt,50,1.0
952,0.4827355573280474,squared_error,0.01,deviance,12,sqrt,100,0.2
953,0.5023759034930171,squared_error,0.01,deviance,12,sqrt,100,0.4
954,0.5082407728210412,squared_error,0.01,deviance,12,sqrt,100,0.8
955,0.512616724398978,squared_error,0.01,deviance,12,sqrt,100,1.0
956,0.5578851651945651,squared_error,0.01,deviance,12,sqrt,200,0.2
957,0.5696144110660439,squared_error,0.01,deviance,12,sqrt,200,0.4
958,0.5720719175379264,squared_error,0.01,deviance,12,sqrt,200,0.8
959,0.5734161882897246,squared_error,0.01,deviance,12,sqrt,200,1.0
960,0.39878191090513077,squared_error,0.01,deviance,12,log2,50,0.2
961,0.4009609080605664,squared_error,0.01,deviance,12,log2,50,0.4
962,0.40295896910754936,squared_error,0.01,deviance,12,log2,50,0.8
963,0.40481445776439146,squared_error,0.01,deviance,12,log2,50,1.0
964,0.4605935620014563,squared_error,0.01,deviance,12,log2,100,0.2
965,0.4680268701614581,squared_error,0.01,deviance,12,log2,100,0.4
966,0.475404018900333,squared_error,0.01,deviance,12,log2,100,0.8
967,0.47844803001080044,squared_error,0.01,deviance,12,log2,100,1.0
968,0.5314781412020158,squared_error,0.01,deviance,12,log2,200,0.2
969,0.5391470921406061,squared_error,0.01,deviance,12,log2,200,0.4
970,0.5400461257506435,squared_error,0.01,deviance,12,log2,200,0.8
971,0.5402589043569429,squared_error,0.01,deviance,12,log2,200,1.0
972,0.43649235453320384,squared_error,0.01,deviance,24,auto,50,0.2
973,0.45791772376903545,squared_error,0.01,deviance,24,auto,50,0.4
974,0.48368753158772443,squared_error,0.01,deviance,24,auto,50,0.8
975,0.5881716222156809,squared_error,0.01,deviance,24,auto,50,1.0
976,0.5558525755115897,squared_error,0.01,deviance,24,auto,100,0.2
977,0.5727249003672685,squared_error,0.01,deviance,24,auto,100,0.4
978,0.58446202660682,squared_error,0.01,deviance,24,auto,100,0.8
979,0.5973991618108626,squared_error,0.01,deviance,24,auto,100,1.0
980,0.6078465522528075,squared_error,0.01,deviance,24,auto,200,0.2
981,0.6216757676629004,squared_error,0.01,deviance,24,auto,200,0.4
982,0.6228812391484285,squared_error,0.01,deviance,24,auto,200,0.8
983,0.6001374484185442,squared_error,0.01,deviance,24,auto,200,1.0
984,0.40550493896202716,squared_error,0.01,deviance,24,sqrt,50,0.2
985,0.41447734225642274,squared_error,0.01,deviance,24,sqrt,50,0.4
986,0.42221299259712575,squared_error,0.01,deviance,24,sqrt,50,0.8
987,0.4244395573633256,squared_error,0.01,deviance,24,sqrt,50,1.0
988,0.4853397123242525,squared_error,0.01,deviance,24,sqrt,100,0.2
989,0.49908231704054623,squared_error,0.01,deviance,24,sqrt,100,0.4
990,0.5029474793803109,squared_error,0.01,deviance,24,sqrt,100,0.8
991,0.501777303217992,squared_error,0.01,deviance,24,sqrt,100,1.0
992,0.551850430719943,squared_error,0.01,deviance,24,sqrt,200,0.2
993,0.5603170986452348,squared_error,0.01,deviance,24,sqrt,200,0.4
994,0.5564837890030293,squared_error,0.01,deviance,24,sqrt,200,0.8
995,0.5523213009542111,squared_error,0.01,deviance,24,sqrt,200,1.0
996,0.4007888750887234,squared_error,0.01,deviance,24,log2,50,0.2
997,0.40512037670203016,squared_error,0.01,deviance,24,log2,50,0.4
998,0.4098452785072157,squared_error,0.01,deviance,24,log2,50,0.8
999,0.4118376826830773,squared_error,0.01,deviance,24,log2,50,1.0
1000,0.4631451944553094,squared_error,0.01,deviance,24,log2,100,0.2
1001,0.4694046388516421,squared_error,0.01,deviance,24,log2,100,0.4
1002,0.4709309192542541,squared_error,0.01,deviance,24,log2,100,0.8
1003,0.47148465154134445,squared_error,0.01,deviance,24,log2,100,1.0
1004,0.5277600067003807,squared_error,0.01,deviance,24,log2,200,0.2
1005,0.5304398036599234,squared_error,0.01,deviance,24,log2,200,0.4
1006,0.5224500403032639,squared_error,0.01,deviance,24,log2,200,0.8
1007,0.5190987815914188,squared_error,0.01,deviance,24,log2,200,1.0
1008,0.39232261807330887,squared_error,0.01,exponential,3,auto,50,0.2
1009,0.3923226216610676,squared_error,0.01,exponential,3,auto,50,0.4
1010,0.3922901815149318,squared_error,0.01,exponential,3,auto,50,0.8
1011,0.39265961608802974,squared_error,0.01,exponential,3,auto,50,1.0
1012,0.4577133822229472,squared_error,0.01,exponential,3,auto,100,0.2
1013,0.49410608903367953,squared_error,0.01,exponential,3,auto,100,0.4
1014,0.5088843615968179,squared_error,0.01,exponential,3,auto,100,0.8
1015,0.5100071156646482,squared_error,0.01,exponential,3,auto,100,1.0
1016,0.5780718668680755,squared_error,0.01,exponential,3,auto,200,0.2
1017,0.6092515492174609,squared_error,0.01,exponential,3,auto,200,0.4
1018,0.6299443667648923,squared_error,0.01,exponential,3,auto,200,0.8
1019,0.6282501841154234,squared_error,0.01,exponential,3,auto,200,1.0
1020,0.3922901815149318,squared_error,0.01,exponential,3,sqrt,50,0.2
1021,0.3922901815149318,squared_error,0.01,exponential,3,sqrt,50,0.4
1022,0.3922901815149318,squared_error,0.01,exponential,3,sqrt,50,0.8
1023,0.3922901815149318,squared_error,0.01,exponential,3,sqrt,50,1.0
1024,0.3945403808353783,squared_error,0.01,exponential,3,sqrt,100,0.2
1025,0.3954044990086999,squared_error,0.01,exponential,3,sqrt,100,0.4
1026,0.3958635658994734,squared_error,0.01,exponential,3,sqrt,100,0.8
1027,0.3966774420534076,squared_error,0.01,exponential,3,sqrt,100,1.0
1028,0.45807596937524103,squared_error,0.01,exponential,3,sqrt,200,0.2
1029,0.4718119484040404,squared_error,0.01,exponential,3,sqrt,200,0.4
1030,0.47836186840492295,squared_error,0.01,exponential,3,sqrt,200,0.8
1031,0.47966002105858735,squared_error,0.01,exponential,3,sqrt,200,1.0
1032,0.3922901815149318,squared_error,0.01,exponential,3,log2,50,0.2
1033,0.3922901815149318,squared_error,0.01,exponential,3,log2,50,0.4
1034,0.3922901815149318,squared_error,0.01,exponential,3,log2,50,0.8
1035,0.3922901815149318,squared_error,0.01,exponential,3,log2,50,1.0
1036,0.3931332136130591,squared_error,0.01,exponential,3,log2,100,0.2
1037,0.3931587253266586,squared_error,0.01,exponential,3,log2,100,0.4
1038,0.39325270234365034,squared_error,0.01,exponential,3,log2,100,0.8
1039,0.39321872537805835,squared_error,0.01,exponential,3,log2,100,1.0
1040,0.42010209635684975,squared_error,0.01,exponential,3,log2,200,0.2
1041,0.42235255721654136,squared_error,0.01,exponential,3,log2,200,0.4
1042,0.4251712142279901,squared_error,0.01,exponential,3,log2,200,0.8
1043,0.4244178704795769,squared_error,0.01,exponential,3,log2,200,1.0
1044,0.39552457673372204,squared_error,0.01,exponential,6,auto,50,0.2
1045,0.3983353460538392,squared_error,0.01,exponential,6,auto,50,0.4
1046,0.40916526265138403,squared_error,0.01,exponential,6,auto,50,0.8
1047,0.4404978646915056,squared_error,0.01,exponential,6,auto,50,1.0
1048,0.4756407383405294,squared_error,0.01,exponential,6,auto,100,0.2
1049,0.5318452230455195,squared_error,0.01,exponential,6,auto,100,0.4
1050,0.5716281531721524,squared_error,0.01,exponential,6,auto,100,0.8
1051,0.5877732226143308,squared_error,0.01,exponential,6,auto,100,1.0
1052,0.5653574788881265,squared_error,0.01,exponential,6,auto,200,0.2
1053,0.6103762653294127,squared_error,0.01,exponential,6,auto,200,0.4
1054,0.6371399658353947,squared_error,0.01,exponential,6,auto,200,0.8
1055,0.6390250054477129,squared_error,0.01,exponential,6,auto,200,1.0
1056,0.39231868407123743,squared_error,0.01,exponential,6,sqrt,50,0.2
1057,0.3924523714823346,squared_error,0.01,exponential,6,sqrt,50,0.4
1058,0.39284207545669575,squared_error,0.01,exponential,6,sqrt,50,0.8
1059,0.3926757845678963,squared_error,0.01,exponential,6,sqrt,50,1.0
1060,0.41177656116136135,squared_error,0.01,exponential,6,sqrt,100,0.2
1061,0.42943048926233046,squared_error,0.01,exponential,6,sqrt,100,0.4
1062,0.444695953319172,squared_error,0.01,exponential,6,sqrt,100,0.8
1063,0.4490665675901915,squared_error,0.01,exponential,6,sqrt,100,1.0
1064,0.49754042747363814,squared_error,0.01,exponential,6,sqrt,200,0.2
1065,0.5374372661572715,squared_error,0.01,exponential,6,sqrt,200,0.4
1066,0.5602195641109142,squared_error,0.01,exponential,6,sqrt,200,0.8
1067,0.5648312332649955,squared_error,0.01,exponential,6,sqrt,200,1.0
1068,0.3922901815149318,squared_error,0.01,exponential,6,log2,50,0.2
1069,0.3922901815149318,squared_error,0.01,exponential,6,log2,50,0.4
1070,0.39242007094396414,squared_error,0.01,exponential,6,log2,50,0.8
1071,0.39247720304743333,squared_error,0.01,exponential,6,log2,50,1.0
1072,0.39971937435302374,squared_error,0.01,exponential,6,log2,100,0.2
1073,0.40522270771906804,squared_error,0.01,exponential,6,log2,100,0.4
1074,0.41188944794268506,squared_error,0.01,exponential,6,log2,100,0.8
1075,0.41383761141142095,squared_error,0.01,exponential,6,log2,100,1.0
1076,0.46503289765609096,squared_error,0.01,exponential,6,log2,200,0.2
1077,0.4917834985165747,squared_error,0.01,exponential,6,log2,200,0.4
1078,0.5094930779639609,squared_error,0.01,exponential,6,log2,200,0.8
1079,0.5146876969189436,squared_error,0.01,exponential,6,log2,200,1.0
1080,0.3966571187907874,squared_error,0.01,exponential,12,auto,50,0.2
1081,0.4062807015403441,squared_error,0.01,exponential,12,auto,50,0.4
1082,0.43868674860814366,squared_error,0.01,exponential,12,auto,50,0.8
1083,0.5521433645027427,squared_error,0.01,exponential,12,auto,50,1.0
1084,0.4541853947688705,squared_error,0.01,exponential,12,auto,100,0.2
1085,0.5060808693563368,squared_error,0.01,exponential,12,auto,100,0.4
1086,0.5586422247182374,squared_error,0.01,exponential,12,auto,100,0.8
1087,0.5910698587817977,squared_error,0.01,exponential,12,auto,100,1.0
1088,0.5254462703290629,squared_error,0.01,exponential,12,auto,200,0.2
1089,0.5842380557212881,squared_error,0.01,exponential,12,auto,200,0.4
1090,0.6178623891017291,squared_error,0.01,exponential,12,auto,200,0.8
1091,0.6079489917154455,squared_error,0.01,exponential,12,auto,200,1.0
1092,0.3928705732185294,squared_error,0.01,exponential,12,sqrt,50,0.2
1093,0.39424112374914316,squared_error,0.01,exponential,12,sqrt,50,0.4
1094,0.4003930805940375,squared_error,0.01,exponential,12,sqrt,50,0.8
1095,0.40364110120166147,squared_error,0.01,exponential,12,sqrt,50,1.0
1096,0.4114510186617239,squared_error,0.01,exponential,12,sqrt,100,0.2
1097,0.44077308083260097,squared_error,0.01,exponential,12,sqrt,100,0.4
1098,0.4780253258162505,squared_error,0.01,exponential,12,sqrt,100,0.8
1099,0.4885448451433972,squared_error,0.01,exponential,12,sqrt,100,1.0
1100,0.4648513366350657,squared_error,0.01,exponential,12,sqrt,200,0.2
1101,0.5207170187282987,squared_error,0.01,exponential,12,sqrt,200,0.4
1102,0.5525534276592985,squared_error,0.01,exponential,12,sqrt,200,0.8
1103,0.5595721509652388,squared_error,0.01,exponential,12,sqrt,200,1.0
1104,0.39241233760146443,squared_error,0.01,exponential,12,log2,50,0.2
1105,0.3929169435021679,squared_error,0.01,exponential,12,log2,50,0.4
1106,0.3955232460412235,squared_error,0.01,exponential,12,log2,50,0.8
1107,0.3967482769567479,squared_error,0.01,exponential,12,log2,50,1.0
1108,0.4040301377140858,squared_error,0.01,exponential,12,log2,100,0.2
1109,0.42301029845588384,squared_error,0.01,exponential,12,log2,100,0.4
1110,0.4476590979059688,squared_error,0.01,exponential,12,log2,100,0.8
1111,0.4563502206329914,squared_error,0.01,exponential,12,log2,100,1.0
1112,0.447510162057824,squared_error,0.01,exponential,12,log2,200,0.2
1113,0.48932939285685456,squared_error,0.01,exponential,12,log2,200,0.4
1114,0.5193211194568044,squared_error,0.01,exponential,12,log2,200,0.8
1115,0.5265714407363609,squared_error,0.01,exponential,12,log2,200,1.0
1116,0.3971040132016324,squared_error,0.01,exponential,24,auto,50,0.2
1117,0.40844439372440017,squared_error,0.01,exponential,24,auto,50,0.4
1118,0.4380485816177645,squared_error,0.01,exponential,24,auto,50,0.8
1119,0.583901890890244,squared_error,0.01,exponential,24,auto,50,1.0
1120,0.45589474649218753,squared_error,0.01,exponential,24,auto,100,0.2
1121,0.5008218470766878,squared_error,0.01,exponential,24,auto,100,0.4
1122,0.5486219027485344,squared_error,0.01,exponential,24,auto,100,0.8
1123,0.5956084847734467,squared_error,0.01,exponential,24,auto,100,1.0
1124,0.5204946875779222,squared_error,0.01,exponential,24,auto,200,0.2
1125,0.5702615172722679,squared_error,0.01,exponential,24,auto,200,0.4
1126,0.6093433061382575,squared_error,0.01,exponential,24,auto,200,0.8
1127,0.5998394007153723,squared_error,0.01,exponential,24,auto,200,1.0
1128,0.39264753675757447,squared_error,0.01,exponential,24,sqrt,50,0.2
1129,0.39494274126297946,squared_error,0.01,exponential,24,sqrt,50,0.4
1130,0.4029879207205625,squared_error,0.01,exponential,24,sqrt,50,0.8
1131,0.40786402117982407,squared_error,0.01,exponential,24,sqrt,50,1.0
1132,0.40946229391704686,squared_error,0.01,exponential,24,sqrt,100,0.2
1133,0.43316294909362973,squared_error,0.01,exponential,24,sqrt,100,0.4
