0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.5679476674893729,0.39815569301439585,0.587405849632673,-0.04167514624947168,0.07746102204958304,0.307653116113382,0.3155485386678705,0.11251613899589195,-0.11269668208224456,0.25306284437266874
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.676078371880358,0.4014896335701039,0.3339403228639456,0.41058487674571525,0.08694788651530648,0.4143971470990813,-0.20302781327211297,-0.029098938245896037,0.0315966035527573,-0.24958771182888267
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.610001178361125,0.04962719846158549,-0.47390857736389413,-0.1759988446366945,-0.009293054673567912,0.16215981904931157,-0.03155067487891275,0.07220200771673746,0.04338511125430982,-0.12022076534510273
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.661787419934162,0.20879368875791723,-0.37321750916645796,0.0907599725127426,-0.03389006069140256,-0.12110511777882675,0.0658644999471916,0.1263699231491859,0.2458555303936289,0.09978573714105318
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3397494861895969,0.18374105058847423,-0.25484666039868015,-0.1743762665213586,-0.0347013970065532,-0.037338807395267536,-0.06764827996271715,0.08430665613633746,0.12815188369812228,-0.10958733646135407
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3961318258472575,-0.4948538484647534,-0.33428701450045123,-0.12254719581260276,-0.13759361236467546,0.08437721329104554,0.03856189486704948,0.14940724315654955,0.15576275634658993,-0.20629589073992083
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.618279232229647,0.24774604758096994,-0.24663078164499055,0.144878708778341,0.21231683025332007,0.09111034063907915,0.07873997677838018,0.04634786928459668,-0.2629306036655351,0.006606153108890953
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.1741885391567546,-1.2843450732689556,-0.09705761314160832,0.1845593554177308,0.0169294943774115,0.0751462938007,0.05839712094138431,0.016609806283710817,0.014140535762326753,0.12807227826816117
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.2671422634912684,-1.2199764568545868,-0.8404492857580678,0.23848799514874347,0.14138083967729845,0.20735206355424882,0.6921678494366432,0.15836923018017618,0.24494427880835054,-0.12490254264789184
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.29380321664694237,0.3168306106034197,-0.20451163395783187,0.06626785972991765,-0.008977042008458246,-0.13248468527494126,-0.07247805599127628,-0.008528405894679394,0.03010991790431182,0.021829666667982525
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4615415085070551,-0.5697925642143229,-0.510096087871951,-0.06217429299481774,-0.049613180239656406,0.16015390325900672,0.09817763204376959,0.08579139979010014,0.0926808441922744,-0.02004703970836659
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.09223123087881771,-0.7272208328166659,0.2746269559314034,0.5354837945833079,-0.2769115827045032,-0.5327933470254363,-0.15242427643492729,-0.10731673171871065,-0.16210066072273588,0.011066672090017276
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3612376110394913,0.021882159778881596,-0.21523659597674585,-0.13285924843361693,-0.05847782263021524,0.0106235157829085,-0.0014629593106038018,0.1134283432124142,0.10094600876110474,0.024013420371727504
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.9259976653720361,0.5357107064374779,0.1929718006009633,-0.01967545565420775,0.06272402898937961,0.21758225778696882,0.1894467478637114,0.06603354681695714,0.0077776023187862055,0.16420388132433003
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3006912349108873,0.38346142041807113,-0.12109156048865148,0.06697528312044167,0.01507692502082063,-0.08645846565208502,-0.10654296830548766,-0.06222713507496825,-0.04950963397686749,-0.03240704668434112
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.09860297666101345,0.11233359316721503,-0.36519099061424765,0.16421327363050459,0.012117349817001343,-0.09742696855101667,0.08618624072346132,0.13460545628861006,0.19123705856857598,0.07480609290763866
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.3558347774021631,-1.2639291996213715,-0.19536617811162324,-0.3223526409536898,0.03137576496358865,0.33466492462911895,0.035108839032883435,0.01409182642042406,-0.09836841301869137,-0.10823535808758392
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5197678700191096,0.27322517981237365,-0.31728005556074507,-0.25648205877469055,0.022877976844921686,0.03238891906071818,-0.21155010316609588,-0.06423809102740584,-0.013794105834458281,-0.009098745921778941
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5505842224775925,-0.22763952237910254,-0.08260373137610542,0.6962453246226442,-0.12635768040410986,-0.20082965218653331,-0.20675723804120272,-0.1505788596937636,-0.2054817695830736,0.04177258685235288
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3043232834534272,0.3961792827986729,-0.16518011888700973,-0.04537462757947268,0.004836548245674889,-0.1315224158512518,-0.1573736296415676,-0.040217932389242386,0.018060112647614004,-0.01597194338713681
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.3273450042166518,-0.8391090616439715,-0.30239256055229574,-0.3136279867690061,-0.08811140727813546,0.059135842624326404,-0.17978348827261592,0.049058498113172054,0.11553127294546539,0.17816510696366233
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.6290458458092846,0.20694274010899433,-0.29231414143205225,0.26194232910424625,-0.0535946603288945,-0.23667625587684696,-0.052730386101692,-0.026243277301202274,0.006340520867541801,0.12373030341185415
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6375711735203552,0.19910894003690977,-0.32609992368544133,-0.3367578672708136,0.0065149722067656055,0.0573456896143589,-0.37981002659576407,-0.09440261838093031,-0.015261933215039814,0.07219194316694758
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.3446102806002816,-0.23008791679934554,0.09540754036701964,0.00782096405895893,-0.19863410967781386,-0.2345081393980833,-0.09038408373677054,0.09359611488755745,0.04190429841923295,-0.14390069041842007
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.32549866318873966,-1.0382135023032404,-0.6196258444442119,0.3696378644282972,0.043729348586859625,0.047236157550530546,0.25899696268194095,0.0047065495788121536,-0.00823785598682994,0.06315751741292287
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.36809789281825256,-0.2846288286638889,-0.0028878657887655857,0.5912164896753762,-0.07281679588071592,-0.2030089475168043,-0.1275639825571471,-0.12192975363024228,-0.18760108733357972,0.07637114332083256
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5730218471542201,-0.366672311455777,-0.6051775140360784,-0.4247887128908583,0.0918207314872787,0.44713183641751403,-0.1839089229160927,-0.13789803838351875,-0.2537587318141452,-0.1448005061012173
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.11198528680735459,-1.11049973691658,-1.0460099679006856,-0.6057556636200117,0.3307790802376861,0.8696290600803411,0.08555044626987943,-0.36600451136980394,-0.5145187025326845,-0.2508358561038973
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-1.0224518410509755,0.46762813086071525,0.8266843938318298,0.489538283626263,0.21096468396142756,0.9990066193177967,-0.130215257822272,0.1938542453811363,0.29087180700736237,-0.1231056886613854
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.046606190576278864,-0.613652869554195,0.5409085564304816,0.9044589284468129,-0.03551809011889953,-0.04946080151181696,-0.2574679023901084,-0.2404128069971872,-0.3745369981359159,0.03537287997704219
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3062353187016035,0.1929870598749873,0.18478979700364995,-0.008737977798736144,-0.15692603596392415,-0.22270939614226012,0.03694038347964999,0.026077394308762988,-0.11238154822787864,-0.20670238766454685
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6356173479526522,0.02773660550051536,-0.5040161156389928,-0.004131266088531585,-0.025852310655839,0.05177026861380577,0.14627245224353777,0.183212235506081,0.247453795565522,-0.06730095239410681
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.42665299760593034,-0.7847528868613294,0.016450149999025197,-0.7292170349139107,0.04288727057375879,0.17389360830740358,-0.7394122323960364,-0.33078385382243425,-0.18481991988812033,0.27884919560633653
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.419608133869669,0.49219743200879545,-0.03213539341665995,0.05094806269481372,0.07716989676565489,0.05297042979887245,-0.043187655233355354,-0.02558305412340644,0.013578313270287726,-0.07956703860627558
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.8446823972395053,-0.39221510620241307,1.4330186758377574,0.04618166575056551,-0.16616732790660066,0.32845079507492514,-0.6361107425412963,0.36769343081398237,0.8184142808121991,-0.032896906702913536
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-1.0234944583970629,0.07552822636098198,-0.15910248950079986,0.5662821265963492,-0.1578563331288897,-0.378413930139287,-0.22108351775347584,-0.2160661647028066,-0.26824713422417157,0.14164882749378963
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.59055751062976,-0.2526265024257868,-0.5429230638810144,0.23794581667193695,-0.06173139134440044,-0.05252328016369419,0.11158031283600206,0.1282736909762668,0.19603404897813476,0.15283970478798875
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.3631092628660306,-1.2076832327780127,0.7761707658834776,0.2459522392256885,-0.2578773688266871,-0.2540797523657872,-0.011730931237641195,0.08456342777529877,0.047357661604050534,0.024540952521407505
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.44876953201211006,-0.14527262893353493,-0.4372414194616333,-0.11188460248112457,-0.09936349117155836,0.12303726981537157,0.06083505632338375,0.12621221602918406,0.08010159077463372,-0.05365818778864788
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.28775594540189414,0.19548975839893776,-0.17322572194031263,-0.3234810489676708,-0.04158628705160049,-0.04374336168096453,-0.3076530628118577,0.013624307196044759,0.08953628679842482,0.02515321400659625
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.42011155032285896,0.0954943926605461,-0.23597781471488977,0.20041953093775855,-0.04560576115925963,-0.020380712728514782,-0.06271924226937411,0.03681312826817134,0.03873291140258913,-0.024397759598977612
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4748499742501,0.12351368091216088,-0.1904939798407645,-0.31888446531733206,-0.0512414670208127,-0.05460800952998872,-0.31322784893103217,-0.04445918642281172,0.02196522791967477,0.03548547457809049
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.38682814573779634,0.22221970937832297,-0.3267809622929041,-0.12156815838041653,0.02106908245380077,0.009852597491920195,0.03615730889678867,0.0656944919580017,0.0985353613760635,-0.13361107629970814
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6772207326537539,-0.8938518471581534,-0.9059879108216784,0.36027935234432695,0.10139374946516937,0.06445337048233912,0.5410972339995375,0.1569802367804957,0.23054689353495636,0.034424747495800524
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6847615429325098,-0.5129394774637194,-0.36114301936545856,0.6317366563460844,-0.11168063281105255,-0.3393870338219071,0.0931599027846771,0.01827259567418,0.1539708375490824,0.32509283577745857
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.47812316601260396,-0.03586442990345338,0.4525240893591647,0.2621084263143095,-0.11084626349667016,0.10378151834119513,-0.1378690820187855,0.016651093482137776,-0.023681438888015827,-0.17534199106450987
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.7602439751975595,0.5401176198707112,0.1582004137806107,-0.21134617952163834,0.08243858070558263,-0.007646078237057144,0.35510334592833626,-0.007560341030285334,-0.1909615520051763,0.26046997971487335
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.12013876576352145,0.35489349372956225,-0.259711337652541,-0.08743342959135583,0.0653707641968367,-0.04546496108704895,-0.03913215465118392,0.033478092886789206,0.057419682090265454,-0.04681974315239867
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.33546688050599416,0.07832285115210676,-0.15380033975168356,0.24624739587954347,-0.07415459606261536,-0.17041376211680934,-0.10495365323647628,-0.06457657276263473,-0.10289121192986604,0.016815058388073616
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.421419985269175,0.5823414756048854,-0.2524203793908163,0.20541716336353463,-0.6271382740790854,0.2139473470075193,0.13625210345285796,-0.39675031803988414,0.11584265543575985,0.20535629015654708
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.8401261164014386,-0.1806880401668202,-0.41576733340732386,-0.5536642532836193,0.034726959521051474,0.2702358168323684,-0.44910384898714667,-0.235642594138344,-0.20664151195465938,0.07200624645717262
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.056643597912893896,-0.2116923910557827,0.6359263320637927,0.1686321320308622,0.1598152644438887,0.19038213265042778,0.13710064427633528,-0.09138972344445734,-0.22554908291578787,0.17961990886495147
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.03128938946241163,-0.9619056288287369,0.04834375893412728,-0.3784851666061083,-0.20177261092845142,0.04548079750935231,-0.2642432569458215,0.04601707606213618,-0.0510789240483102,-0.011534927282188275
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.004491583145609861,-0.9581775636839013,-0.1265788685639132,-0.7426734551642276,0.06382103634395656,0.21356968817731928,-0.5060525609205934,-0.23625019833931582,-0.22794209600522222,0.30127728487767247
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3249049710063625,-0.1020587378840608,-0.193144025610632,-0.25098057010251773,-0.14779055886658898,-0.039626873505316136,0.04043006232808719,0.1523747756042198,0.1407907413136706,-0.28688678687429625
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6996047170172821,-0.7994164791668028,-0.7699173326902864,-0.022615670599473454,0.10157639099965961,0.3013763434983552,0.35109877089858466,0.053575348271134485,0.05102284952046941,-0.20575701987960915
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.26630650093327174,-0.862198116668633,-0.1587219078461893,0.41501420439360254,-0.1426514401598657,-0.27139263358301324,0.044269768820722845,0.06771328089529512,0.12343539694096795,0.17901192145727443
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.7903541291726742,-0.6279315843624389,-0.553553530743125,0.33577207255061803,0.0005726351959063695,0.08362053831347825,0.28055848124270394,0.1360100555418657,0.1697391429559479,-0.024723417873543197
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6520325301706213,0.15465683751374523,-0.36263534209644405,0.18146992205881443,-0.07605980875778041,-0.19444797040198727,0.0699650324219156,0.12940293545103035,0.24465128250157553,0.1489980057069521
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5154952086319545,-0.1647482670687697,-0.16624399876199944,-0.6542052304621749,-0.047388563908878495,0.08231224786596708,-0.6109614285751178,-0.1550042316385294,-0.0297185204446144,0.12385440375837564
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.1639671284651197,-1.1386724226583498,-0.7876417221554731,-0.2557449097126581,0.23388654980697188,0.5755419370797201,0.32745901149860607,-0.051874213985715206,-0.1982414857009855,-0.2724859652271347
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.7743617781387603,-0.6525572135790865,-0.29401173439227923,-0.4836864013627893,-0.2561233079456652,0.2901611710950017,-0.09232952518492905,0.10873681480829402,-0.019275488155353824,-0.02182838933591897
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.9326263392307209,0.2920776630078761,0.5448788845644619,0.6196130306951376,0.08383788307802044,0.4053939382137009,-0.24830782398260592,-0.08565418759288107,-0.09435799401437563,-0.2231073795067617
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5262647979600665,0.49518679809616106,0.06825172228535696,-0.05922898830547903,0.07298267171445696,0.08275303532049483,0.10067180051639282,0.01192499484077636,-0.001739914617893977,0.046446145568110934
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6157524441762815,-0.08373123943525847,-0.5291814484063707,0.04030298378913582,-0.054989431839994385,0.033848450502551565,0.16547120214915081,0.22501626258907717,0.29699841195370297,-0.012719563352761464
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.4874760782312363,0.4230068515900627,-0.13367494911736985,0.11954481433576922,0.008270805790416573,-0.10447814877001375,-0.1254498581691985,-0.09102322545618395,-0.11156856598072497,-0.03641831173143862
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.09089628282993728,-0.9449619126091147,-0.0027688085143499396,0.28064735870345003,-0.19106644932135522,-0.2607580041819597,-0.012657684387736675,0.0836599227985944,0.14953442905687112,0.18627444063790313
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.31903074628744177,-0.17569600864344304,-0.07987335178288563,0.0009750163694036835,-0.21491509997008243,-0.16571689051963984,-0.036452886411035536,0.15880193511544705,0.18160139760018823,-0.029506776365101448
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.38613933330481254,0.06628265140289528,-0.2664298005047778,0.0535288963513796,-0.11106962513520599,-0.1176618179750697,-0.10133172128816173,0.06364687821713444,0.10630399088871725,0.024623237677124786
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.19849289354547334,-0.5840406907770977,0.09067794195930202,-0.6423924446500564,-0.1546209068256791,0.08995946179427403,-0.30095768498792697,0.029715985585357145,-0.048922582242446735,-0.15368646695278154
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3351194312754578,0.027992863634687743,-0.28807366395266437,-0.41846590398941513,-0.02026477776948573,0.06755894712284062,-0.41739471542379597,-0.06673503727319051,0.0006348616508773326,0.12707876516836816
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4336923380066314,0.1392805448208904,-0.3650542750072581,-0.17536931670121994,0.010682200015845007,0.10575945326401952,-0.10428245801752759,0.0325032153214337,0.0298235844005528,-0.048930740850461306
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.43276867273547853,0.3102058701987733,-0.24882253711538294,0.03572027695602489,-0.02504693377017935,-0.15772373946556545,-0.082721785770629,0.0021235702760952044,0.04478720606246478,0.06376033023845248
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.2182343572135077,-1.3496214573704215,0.7973989097451065,-0.2820728568391011,-0.2778090570381553,-0.26160162820695076,-0.37412336572711824,-0.006187940162222837,-0.031141722866932824,0.05954494185624034
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.45765101160989186,0.07452348742574963,-0.42032699672297236,-0.2331228488233744,0.027426353581290638,0.17082106006231812,-0.11965987928577188,-0.053316203635244704,-0.05960322621633247,-0.07072928584990099
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6987361983089332,-0.6581991042611907,-0.8451408956751046,0.2535022520837607,0.05683766115987219,0.09109931187831047,0.43471540397323805,0.144534974833997,0.2243483535791452,0.020543259978183525
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.23830598661884253,-1.0280699665758501,-0.5278595256897997,0.4594618089513075,0.02826738749166714,-0.10843780871830878,0.16422320794411085,-0.009349995875062229,0.03291217599293551,0.21047352501703914
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0059518041352285495,0.37781055955973736,-0.1990984610984542,-0.08611149421722016,0.0630747729750453,-0.03979725101737329,-0.05185473002803437,0.015503778735923438,0.031874287319546696,-0.03983155749480074
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4022509291148341,0.05160847860193553,-0.41038878535072804,-0.03624029957040587,-0.019129502948585324,0.05972477792832152,-0.014224888869736508,0.09156353471560072,0.1225527688711186,-0.020651839040745766
