0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.9178150684192946,0.05960514086759925,0.29685281696205756,-0.3906672071692372,-0.2957023111754105,-0.33498371880706806,-0.12451796670089785,0.1491309968001594,0.23282508437098728,-0.4818345403477514,-0.09915950673568608,-0.5597461162675836,0.5935144192412416,0.02606370362163993,0.21851549009217572,0.11913037811163302,0.1607072940912044,-0.06695744384787715,-0.1964158199218073,-0.3330717761458355,-0.042165844997887864,-0.26434151527401195,0.13729177654688998,0.0072920248158388256,-0.27653027973924793,-0.10963567251800595,-0.06948119686246697,-0.20557576126720342,0.23257155022369702,0.09788332252771947,-0.23342063908909608,-0.1011023294549572,-0.2470661580747986,0.02993491875844691,0.06256264754351527,-0.22696511860585306,-0.12114348594694621,0.020247943046689063,-0.04822112839491535,0.03765102415946957,0.05634136247499457,0.14721147208792107,-0.030577030345399867,0.04455757468279314,0.09844840500915357,0.201759363603116,0.03148533903141795,0.005331840318890034,0.01916290678682264,0.039290709728208785,-0.03134625782069088,0.008231135980929529,-0.013676590982570508,0.08559078966735788,0.07746807684959392,-0.0629065562851227,0.05409429466140704,-0.007180002240025551,0.009725283576514919,-0.07600346625080186,0.08620001480671817,0.09211637562517712,-0.09657771366051521,0.021425717201763107,0.017207323886733784,0.012491822844440647,0.05751815362878557,0.05530486043947642,-0.013192307559376568,0.036929163606250606,-0.0394150965046114,-0.07572235915323827,0.012204938331685254,-0.008936643351706318,0.024588632238606443,0.06461264391290944,-0.01617708694437186,0.04544130414777946,-0.0009454420376408624,0.06302638084954162,0.03522384368539445,-0.028634207894076117,0.01224915056035617,0.047323477129564626,0.027394870212053436,-0.0008979965708149996,0.012951280014434135,0.004871972187127647,-0.02981009074372358,-0.02251492938207477,-0.026948320768209813,0.0828532183377277,0.005397875198842248,0.12668321714100814,-0.08818297316281996,-0.01770201390900959,-0.09888942911452418,-0.06158500461683444,-0.01156307152522442,-0.00686492633444735
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.8308280398766591,0.017160262087489858,0.48778397994881834,-0.34855061510050833,-0.18630845859893153,-0.3904384794703496,0.1801700179646304,0.0008422695806326198,-0.07002468172348929,-0.28262724799398153,-0.11135792390019601,-0.5582296601072868,0.4492072006206719,-0.2626184430174458,0.4669661883674823,-0.03153627823395471,0.1473919159016185,-0.05499002391023074,-0.5738195407249843,-0.041307276057855495,0.10336144890346273,-0.17699410394472154,-0.22073376302993927,-0.0020818631822684596,0.06776218803850388,0.004291063188212522,-0.05429961753739577,0.031990133788967215,0.13074613216046782,0.20487558223376087,0.06689308695791002,0.077724496963746,0.11472397218639077,-0.1005651652468497,-0.09935902171960125,-0.005672267852844932,0.0123602943428566,-0.13596203893262143,-0.06475035450530586,0.03641816884258193,-0.12024256417437015,0.1800984134736376,-0.03899888238310753,0.0671614242999637,0.011165158768762486,0.18436539755105164,0.08028437537391142,-0.026764778568230927,0.0657259751106217,-0.15141977919459204,-0.12144436053520302,0.01804388059349675,0.033123022899444916,0.034304105972581905,0.04672175008746848,-0.09985589488188522,-0.05619256456269951,-0.047097800609106955,0.00623053319776162,-0.12579138369685341,-0.12920015356513975,0.07108454210397917,-0.031160193001693412,-0.1765481881243006,0.009745060551291035,-0.004291604911473505,0.06583554868721349,-0.020500871722490845,0.00464820932819198,0.06728598334147683,0.07576933427751259,0.04491673305844233,0.10262771679621464,0.08484951845196737,-0.09021624846246257,-0.019710518013910168,0.06672766646472156,-0.014620666476106083,-0.0010920661302178491,0.06711733488716684,0.04253152212085402,0.09155158357100533,0.09252783032887457,-0.06048686396312054,-0.056594016683367124,-0.020136549597195925,-0.056886160731048144,-0.09033552770614911,-0.019790523551982103,-0.06995865680692649,-0.034016951494873666,-0.11647912850851867,-0.015651026141066636,0.07565632087268973,0.002948952510473267,-0.04451953782019375,0.08144367172158226,-0.062011169214369534,0.0027573539306418537,-0.10153376942769377
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.8945061366896001,0.07449003837020088,0.3690504448597448,-0.43156873855700567,-0.37800085764187846,-0.3857684842398356,-0.4651975304123882,0.2140081472704835,0.5902090534413933,-0.7426335008968293,-0.191510987816946,-1.002818606957103,0.8528291404149811,-0.030024991579674407,0.31564556898781665,0.0743106832317545,0.003907184857446395,-0.03425337942048084,-0.169347194470636,-0.3345230517290133,-0.18556393172821595,-0.2968457489900414,0.195906069735113,0.2895105071059924,-0.4205527244843452,-0.21894788422726935,0.12166511355148348,-0.466641504336688,0.07101680714714179,0.0034884557366943545,-0.3152266676812322,-0.29154258964369467,-0.19474647181948518,0.0193394353922952,0.0892117587301716,-0.2810894496442914,-0.1157583897379019,0.24326505134580612,-0.015029659291555857,0.06219441588009388,-0.11231547198095805,0.22706334079169327,-0.06094701945437066,0.2674682313933641,-0.27801537624089645,0.24472934154092763,-0.18266799247529342,0.06815952224660103,0.01055646932606768,0.0748150176175335,-0.037823505204838646,0.014537718791009555,-0.14870888629618306,-0.024747865022097807,0.06962986563869879,0.09365101766519365,-0.0605140407942206,0.09533184959005074,0.06786408281305398,0.09848261827006129,0.029592193302788252,0.007887000081203485,-0.03752192817871924,0.025437616562219517,-0.02723934458497475,0.03544773711793632,0.09342309359424199,0.007348761668229689,0.05047894656544114,-0.07655847278782796,-0.15103011250615128,-0.027562392257768333,-0.0012083622487073739,0.011728723786462536,-0.054042427178252334,0.09751887114115045,-0.004313156284864897,-0.0442480140959788,-0.052903611954436054,0.05786079866680217,0.011421685187555455,-0.06926681731367394,0.03106666060970598,0.046560011592876656,0.019675608772862722,0.009537841189111357,-0.011536317881372384,-0.00818584209301066,0.03259829428903492,-0.044922601833363114,-0.05831872348236938,-0.03462122530685399,0.05826246183322499,0.13444526329492318,-0.07616096449783595,-0.04113009977811101,-0.12265544182381957,-0.15084930892300188,-0.07791076522279823,0.0037952446294750664
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0154336475066272,-0.6564807606967397,0.5888858889954028,-0.0994302396264124,-0.19324607050482895,-0.23100871018889974,-0.5227154783273359,0.07909060811917819,0.2929800846596656,-0.3391333094047177,-0.032364124739020915,-0.8899009096327922,0.5929073315424976,-0.38524368505175854,0.3183446873343987,-0.06606039957952976,0.09304211666410296,-0.010738929835604157,-0.18750260365161625,-0.09470095757056955,-0.020474730236179108,-0.09688591737929998,0.05600169667055679,0.05302475184391433,-0.18533724144115574,0.06739282203295877,0.2008917193268043,-0.020462607862372317,-0.011682438484144027,-0.044763276188063104,-0.01787422824551079,-0.08235989159271463,-0.1665703906461778,-0.03464081922747255,0.10761913920673069,-0.07201060435646137,-0.06181104135860584,0.05147210208223345,-0.01572742369879788,-0.0028773827501389713,-0.06203629970353321,-0.03235376390534378,-0.17408376067778067,0.04522960174790143,-0.0722157312110464,-0.12301940504774833,-0.04819176930401416,-0.0321908818334777,0.0698510167004671,0.16504848323117757,-0.009949668897384275,-0.0454075351063555,-0.12124775792814778,-0.07788730912468064,0.02277082933960734,0.12843255224803246,-0.23172536286949968,0.07050328324381878,-0.01085892401242718,0.10118110743617842,-0.11817094888876825,0.042712786160224434,0.009063315443935295,0.263116076530736,-0.05257633735769473,-0.0659874148379016,0.009537705054780235,-0.004060774177520456,0.06580973554035703,-0.037144431689313015,-0.11295940246928168,-0.023693225460749777,-0.07033121368313812,0.034790552310889566,0.18632913437532253,0.1431968070787566,-0.18569050138227935,0.13022988368066538,0.01689112012074253,0.13106485540655946,0.15843468724256474,-0.1643556089441044,-0.031776399839110306,0.017642297803803816,-0.1678795775447454,-0.09860849756023239,0.11571204248659467,0.1995957783022888,-0.18382966567466946,-0.13046666178930508,-0.05317852298897394,0.14069367573441796,0.00707843975179626,-0.11068036582911499,-0.150099452199234,0.242677160756939,0.06253062745930428,0.033355769234086396,0.09720114306659587,0.08972892162089076
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.6801313256235131,-0.1378908713936017,-0.09633965203826828,-0.7733284726445852,-0.029863676469665142,-0.09260427545762868,-0.8297802576120202,-0.01635910683739167,0.34203425531441767,0.33469946651657045,0.1325748242221821,-0.7035849192448341,0.24619114945130588,-0.6964297537582887,0.5114502113273328,-0.4785098260977656,0.03190821387475726,-0.08074244327370335,0.0716297074577323,0.17914854889735649,-0.13260462405981063,0.19542073672548335,-0.043418012020256934,0.043569340238344266,0.0966062338058236,-0.15306638426109287,-0.07189116454398163,0.43293615402628727,-0.11833192174442443,-0.10888953251965776,-0.02301130890596231,0.11572000668368557,0.18207794622278603,0.18679535680329512,-0.020085952037623443,-0.008554869565751405,0.11877906879697998,0.00763404582008394,0.011700913785368116,0.007590200973368275,0.004326044634687896,-0.12280853575185473,0.18646102503011666,-0.17549078774801044,0.04977144799656409,-0.04771813489872667,-0.05265838544091907,0.055547540626368616,-0.059494009109503164,0.01076979190304038,0.1300401650249614,-0.06463690399470604,0.11241749395635399,-0.036874747955141854,0.0033399368082911228,0.1297292321328099,-0.04831910521234262,0.016489720418235047,0.0352614678643726,-0.021032791364997153,0.11014004692347096,-0.027770665426324517,0.06447359494177769,0.05460833680156119,0.10354137266893183,-0.11495059249161557,-0.06446003223029934,0.007657419386000576,0.05704583801892902,0.03184341445567494,0.06473246245916799,0.016383735357053092,-0.04869694322262781,-0.13072851789298376,0.10280692518852251,-0.19876848806910516,0.009640371026499048,-0.08876895919895127,0.09138021929423401,-0.05186384087507964,-0.08745733339654552,-0.11616228406995627,0.04408225350809721,0.1264845905174305,-0.049926661273510364,-0.04033214837146511,0.05994927624091169,-0.037069310818401445,0.06733021588226941,-0.06333267305364407,0.008100320150101098,-0.05164554603142782,-0.06662692894604248,0.02094249085388784,0.01162303453648563,-0.025376248955590586,0.03382720110765917,-0.06647974188359558,-0.04035712885814514,-0.045050047535253795
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.8485487911841281,-0.3847062218655334,0.6731902940995094,-0.37439256480818467,-0.2553279253600861,-0.32554931006088095,-0.48550490242919364,0.10574330563252198,0.3507594188514752,-0.272727923904888,-0.05537966873177037,-0.8266235225684515,0.736102290731392,-0.4715266870914414,0.39437596901549127,-0.09426284462695002,0.10232985178000885,-0.08431313664691872,-0.45234451544323745,0.02857791831263744,-0.058294287331492306,-0.22030984679496776,-0.09059205027086721,0.18826418745756968,-0.0766223501612287,0.008796778661303954,0.27232691753989274,-0.0361434916637045,-0.017433053184625413,0.08680437440672187,-0.05100077220091547,-0.08938655002412497,-0.06124770574717521,0.04689731912849174,0.0763536056442502,-0.07828810962981027,0.07492459478568554,-0.0698718410956952,-0.025236943041478985,0.06872782421420978,-0.11237299423083257,0.030054998579292662,-0.01355725927730061,0.02527484722367215,0.08053786663660965,-0.07414753802118484,0.07888836777466328,0.006490711634038275,0.039462055484807045,-0.03386387741307298,0.017551565757612998,-0.022068836599097467,0.004558469287331698,0.01596291666704132,-0.0754203613970322,-0.007748600855915564,-0.04282805761637561,0.08291970516126212,-0.07497558472031762,0.04311841747448524,-0.1676143862386743,0.03009373091752171,-0.027158875183673516,0.07397129017430941,7.377340996773863e-05,-0.07760561047390228,0.0358274316336397,-0.014172788250337628,0.02432199163904528,-0.052639009824556986,-0.0769781233895974,0.049052781558841595,-0.03882166169870381,0.002671583954709618,-0.054177383231148554,0.04756810978034672,0.024804338499374166,0.01883272050481702,0.008072486910911843,0.009955175969427982,0.11459066966400076,0.044879809326900805,-0.0729711189952796,-0.07429696544149011,0.043448168712954593,0.10805650492036302,0.008160074279936787,0.024947349128706647,0.01734093913896228,0.012834401573063174,-0.02046322460465742,-0.006814682432877588,0.02868487932450576,-0.06359691211568891,-0.0068742059069294105,0.016723418433321098,0.0038595652804151457,-0.013172694854768309,-0.03749612416070884,0.04236469779615125
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.2403311041702494,-0.3207797737069882,0.5798406033674047,-0.5542257056499889,-0.29537369067967784,-0.33288693561023375,-0.5215606146162269,0.24112476940486272,0.4821508349404093,-0.42712163109159706,-0.0606967071359981,-0.9452087887463186,0.7518969505596639,-0.3626084477778862,0.3841394233358755,-0.0931214800617322,-0.03400587871601791,-0.01984213687985378,-0.3009333313168978,-0.010336546282942918,-0.11781355589966529,-0.1933397486772509,-0.18305533998172557,0.3609341442425524,0.05636099211880967,-0.033445653918191445,0.30069615576426584,-0.1235896420037796,-0.14894024673204004,-0.011799226891160138,0.06636776330291701,-0.10239788155455976,0.03338974031473239,0.10489787380876904,0.09598995146358344,-0.03508995864946809,0.04369600016327008,-0.07067406589257703,-0.06688441457742911,-0.02685677794863181,-0.22133328713770295,0.03836904274308417,-0.06303208498127802,0.06475561420014574,-0.08319331561042036,-0.10327110266771174,-0.05415671817605679,-0.03363638044652993,0.027957442654985815,-0.11506161005164174,0.0005620782324061608,0.09759159744328809,0.002382365707665396,-0.12628842919518923,-0.1678842856599739,0.0035208603035282657,0.02716214643395296,0.03992345444830897,-0.024562333715855644,0.05270601769931789,-0.19492497802347514,-0.07076588275897643,0.007311594832446825,0.00676096162444707,0.039191670939752246,0.014809435424535474,-0.026664445288943992,-0.07580378539322231,-0.058652195490364094,0.07819766172236318,-0.054968378374227765,0.041161671160822234,0.01474459380108586,-0.04253120500090508,-0.05394300728895211,-0.039954047571810744,0.025333563215933046,0.03345249231967102,0.0493044613675515,-0.028789567555444026,0.0389881031368293,0.060953268455306,0.0006007986731452671,-0.09648963840686628,0.07157356672638096,0.007278969002281511,-0.030536501928403747,0.00037051499084447945,0.08883713231806185,-0.017512182104702755,-0.03805152539117514,-0.04331702472808521,0.05490239946804221,0.045563297733213236,-0.021751384731620083,-0.09700267912996233,0.05276946705063402,-0.03214089477813263,0.007980699358553977,-0.07995838590103314
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.6957918234549378,-0.2852692727490334,0.5291053971139552,-0.48766255359490096,-0.15305107601475482,-0.16083153825389207,-0.8609292884840462,0.14821337601119575,0.5716625776924171,0.1532570936483184,-0.009139696250471303,-0.8591746608994065,0.5213634515471668,-0.7899123352157079,0.5155618511693958,-0.2699363942760914,-0.029437638025464022,0.1385216850940233,-0.3936856768817937,0.3252683874208143,-0.07725863759099745,-0.2300581425381628,-0.20539867750929505,0.25812574266959537,0.049491420815026756,0.14923581696600116,0.19526905510632636,0.11487481831008761,-0.14177978275930408,-0.06696471134678082,0.1127654611248004,0.017360174588515593,0.21194008133544168,0.11834051258297264,-0.029715551721767722,0.10246858091457951,0.053221985328567395,0.01315487309853823,0.05833587416262697,0.023313823324884686,-0.21011156103397263,-0.05398488080424282,0.038872470716573175,-0.0723519924558902,-0.0518083585487814,-0.12295950728554791,-0.003040103981018138,-0.12028214785200801,-0.03743118429800553,-0.11762911409224222,0.08683135493504514,-0.0012886834686875565,0.09519962983649917,-0.14779687465357239,-0.14360441851560796,0.03528704772638711,-0.01870098574950195,0.04159536154791312,-0.10616549122211694,-0.06632730373578748,-0.125049603514987,-0.004393051876464668,-0.014304111231547154,0.005275544107371578,0.12894298846777213,-0.020988456024054886,0.05794378562619844,0.018419905431741393,-0.03414057113766507,-0.054857116360744744,-0.1011896144967698,0.029872558656040264,-0.10877424769737942,0.037285748230893756,0.0014954704139356306,-0.14566710699820082,0.044657108965425,-0.11621602929456987,-0.0303217253055578,-0.02733631123552804,-0.009994429570914672,0.05085774457542226,0.08445711675957134,-0.07823574004046498,-0.018543284908137867,0.10608138251884082,0.07314041358523317,-0.02133065908634598,0.08623350546303936,-0.0599196511442369,-0.018023661126746866,-0.06612354541143452,-0.03779879727511845,-0.11079570752647203,0.06616227444849153,0.05701311834487422,0.044776848836541816,0.043066793789835654,0.030783962995027395,0.0050666920527859954
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.827401272582327,-0.5386610496189219,0.13486878667262236,-0.7089800934307671,0.007378651280688898,-0.07107604725778846,-0.6828678642733019,-0.0764468747772382,0.13430239171306954,0.2716792687096148,0.1055152505094118,-0.4597118073347569,0.14871825309127853,-0.5262072190693101,0.3019039011677833,-0.14675658910548658,0.1630956370884698,-0.033366603630350856,0.1558115003837144,0.012209886027950447,-0.01732360672169775,0.07414431289379325,0.1063544877988001,-0.01451878325145942,0.13425970873656984,-0.06715875252673628,0.012608822093247136,0.31200541611719573,-0.07356048776145015,-0.06843900988848806,-0.09591334995981378,0.12290312507099274,0.16156274235232032,0.23460339531454588,-0.07008660755717613,-0.057020238301661544,0.04515209253325679,-0.04537333529929089,-0.1751620156974846,-0.10569369213819309,-0.05702641931490358,-0.21758625042926732,0.013799111942087798,-0.22876691352037112,0.038584150497863526,-0.10347672050278464,0.0005755504381935029,-0.04646771964184133,-0.1103058663396451,0.019361157393197236,0.1297776842114099,-0.0221731666844745,0.2385565737672262,-0.0894160948435492,-0.11724960710488844,0.15984870182561803,0.052870278386810195,-0.05166919202133058,-0.08784991452934908,-0.0813771191910406,0.1686953409227009,0.027481345445040894,0.07332476825896007,0.10051915511185404,0.12369441890153364,-0.09590722112989213,-0.10224159091317471,0.06615256431898972,-0.006977543650482034,0.06645370772351429,0.32993557469035145,-0.06022008443676843,-0.09879702227405907,-0.13219714753842646,0.15699578820491014,-0.13756107760118666,-0.19417214214400083,0.20452051532210364,0.18656200613503493,-0.0302111887124207,-0.14272830425801322,0.013009141450440555,0.10741738956400017,0.13797836002899863,0.03433792668389456,0.00110976205586445,0.12347347477656531,-0.0998989908712528,-0.00043380308354562286,-0.023274377203630958,-0.012358405162043565,0.14128507872277615,-0.09327102175703829,-0.032387964673668904,0.020549369370383305,0.06655837910453588,0.07142151738580037,-0.050881112889368564,-0.049558099007797334,0.04496480987838295
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.1904543091854534,-0.5809807736437773,0.7428935118602173,-0.45138377884745284,-0.31192324739144284,-0.4205258521869729,-0.2886157976532994,0.12245054796329612,0.1666737124288784,-0.24637340895135876,-0.03050004810802059,-0.5245998181528042,0.5706329700275267,-0.3945407430123228,0.2981592697033975,0.020726866721136293,0.22181432360352626,-0.07574042036771912,-0.2768337488651491,-0.17524813708321405,0.016288653817495807,-0.1655093274820646,-0.1349472926102487,-0.023559548360596188,-0.0227796520918682,0.021648747132041672,0.058652915607656335,0.06964563624322319,0.09001936001579171,0.09865751705578718,-0.022974532052968896,0.0139437927079848,-0.026192076187200757,0.028370109881620174,-0.12100696897460118,-0.08220089155684356,0.035157193034618096,-0.18589516331560602,-0.059787711611955716,0.0632961249187836,-0.12458237887901223,0.012913342461541575,-0.058247015114662355,-0.07186067580757051,0.20483311393896494,-0.06675333964528748,0.1233675506317441,-0.11212507409291177,0.04073653000471664,-0.03849219807604563,0.07410067931674016,0.06321663085832868,0.056753227476545196,0.055764432601812776,-0.04634615541413849,-0.008961019020859889,0.03640032932713977,-0.02061185492259531,0.028238852822904163,-0.1443051294124026,-0.05020376450865884,0.04142533491533313,-0.07289293979950323,0.07118507176462156,-0.024444032175918538,0.09197845315448543,0.09798685345785758,-0.021537930712789356,0.004419111906406454,0.03667465106944879,-0.06967707324767623,-0.18569794330734618,0.01188388047619929,-0.048564465482005395,0.07250273321221481,0.0459858881399078,-0.07113014651254813,0.16284330845617392,0.12494557928734207,0.0021988872910524353,-0.010914538512843764,-0.047083177042912844,-0.050388006476211125,0.060481558795399064,0.049114511680451146,0.022233258223406004,0.0671037897143378,0.002023816322021564,-0.03288737112651119,0.10827772276173399,-0.06927791091323922,0.07796266144133204,-8.691125507540029e-05,-0.004233298017324436,-0.17146023073748726,0.07174526397367868,-0.0029203672234849893,0.06893920204570335,-0.0026582735408407637,-0.04265950579545571
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5883682021272313,-0.49120917157703725,0.5119685722078723,-0.519749555508191,-0.1417739200131536,-0.2093473573937781,-0.29035002444938196,0.10929979306811613,0.24711100145407866,-0.1613442919004981,-0.08616859955826504,-0.6194417955850402,0.529232336955641,-0.478119200168924,0.38920007472934764,-0.0578162773741966,0.21422022937161453,-0.10501576296705815,-0.3878672799590758,-0.09250326164022642,-0.030439063863687443,-0.2054307688259961,-0.09444058754981512,0.03653439889596201,0.04588917576705389,0.028401256929426657,-0.012065173908960836,0.07818189073801282,0.0869128639477708,0.09839677198546774,-0.034427481395940325,0.02301226330189883,0.11131128945681347,0.1624162391060743,0.013214741455211728,0.013356727745515554,0.03309000139316432,-0.16026193521053694,-0.04502769083697916,0.056913653463872976,-0.008852711826389578,0.010274909347382002,-0.02434292452320944,-0.1371788765349158,0.22326532381411082,0.0024654298081701136,0.2010448335434211,-0.08524553952975328,-0.02534198750264342,-0.08396100917786899,-0.0048392610094691495,-0.07846007896050992,0.2186694445855546,-0.059091883122307946,-0.014491501804362,-0.06015319636980335,0.0777142087196702,-0.03655684835150921,-0.06998173456423407,-0.1402709614034551,0.04243336800979297,0.08297726470750107,-0.04026908610117237,0.004872577319051195,0.06018156503097502,0.04731963359464106,-0.06577956111938892,0.02638433621586051,-0.027635412792992968,0.05935250127100608,0.12538954311748085,0.02905994753206332,0.05011956545138624,0.019411171760742946,-0.0730428754996557,0.05430013858351631,-0.02835791842400251,0.03392626046033797,-0.02329314268681469,0.0033591973117165787,-0.08835928912795843,0.03206039417062939,0.03567441839121585,0.05194421753901811,0.03464388405764061,-0.02173703664015129,-0.02385296524310408,-0.018936422623345724,0.015510934750856936,-0.032278707340099834,0.017623617074789256,-0.012430717643958608,-0.0179966843594084,0.08122726013381205,-0.03402688636418031,-0.06982289313627729,-0.024632710168611543,-0.04385794839334876,0.021869063842399904,-0.0293523439937758
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4347042081635754,0.14033599006117742,-0.3688223929304667,-0.25851596602938354,0.04784944258759713,0.10213370124414939,-0.160449316302004,-0.049517556765502825,-0.029543566682836933,-0.05878974945704579,0.0050520369939682395,0.063213147910823,0.017826328615637557,0.06628405305636244,-0.10231954915662207,0.02150888753247973,-0.024477323129258276,0.04511181644947949,-0.0944368651947494,0.011855072907802256,0.018140155210682237,-0.04563692429639342,-0.02403447226483681,0.05807751147738333,-0.06914087352261505,0.12054054084393309,0.06028848466098812,0.0307093862286763,-0.04906712345673375,-0.051023441793715256,0.04771990999163426,-0.018667246672624264,-0.023505906723433414,-0.07303756423506509,0.013704206616521077,-0.07516916515641023,-0.033160427906841705,-0.004850576798885387,-0.020630258354874198,0.020017728042337042,-0.03806825789946581,-0.05408278279183476,0.02375677461420532,-0.0012645339801480408,-0.03390270106803747,-0.09055308581230247,-0.001902467430614048,-0.043170646275615815,-0.0429561317186701,-0.04275477295083998,-0.0295460672884027,0.016018853180356164,0.023087226151344016,0.05604545747998702,-0.017558014555394914,-0.030121854635341953,-0.02481636419684104,-0.037818528553446376,0.06277934641850312,0.03811726443209436,0.04412517278433773,-0.0322056743741484,0.01353013499738209,-0.0015849429941953597,-0.01870940212513906,-0.03244971374364598,0.015801749778272305,-0.03332158139228406,0.007330006234128225,-0.01759553823705502,0.010372838535946782,-0.00883532637623921,0.006071078615261109,-0.004490794177214944,-0.013778915736597527,0.02509658556341194,-0.00043675315364902163,-0.0156959187672867,0.008326759672947315,-0.0005278392223112416,0.012935234104208842,-0.0024339204192115665,0.02006237144566941,-0.019007886810187388,-0.009311617011107099,0.002514441654581906,0.004457067446482128,-0.007702703108552379,0.00876889127994402,0.0013939644491110497,-0.04017790469133323,-0.005486928248204942,0.01516871838166781,-0.0011429831506364696,-0.016990508777906362,0.01363220081926718,-0.013662799465305459,-0.01322778838793597,0.0010238546305013335,-0.020486594596286205
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.2165251310214497,-0.7861904218360876,0.22653427876684235,-0.34179401233015605,-0.07755355810940956,-0.09478711520355991,-0.26645882342799576,0.0012031319678005394,0.2322261154995303,-0.0828726271869436,-0.14537644140701153,-0.5407654956613245,0.5272181030387393,-0.6025946685677808,0.49271200065257903,-0.14541643826263878,-0.030248350505356743,0.174096458304048,-0.5484087238594754,0.15138016453993233,0.09217716558903032,-0.03284926558984464,-0.14541957686588222,-0.07193767195077123,0.2502962392814565,0.03661831662749654,0.06540324977327444,0.18136598846461566,0.19910055950672403,0.1859946756359247,0.11863119333314172,0.03380662392961546,0.16845504761650631,0.15917845022769944,0.1636818778236287,0.07927151288862355,-0.0012400154976902318,-0.19384486388711655,-0.08617834822812866,-0.15626168019646106,-0.09010397275334095,-0.020970794310895827,-0.1097385237777263,-0.07773530148061024,0.17003240722111623,-0.096328715530512,0.3225031910872941,-0.07485248064916365,-0.004597205841954979,-0.10913627693092845,0.00764409028810453,-0.10203816740258276,0.27293237657714264,-0.11385505674231211,-0.13516545218878342,-0.2036232363518484,0.1325834956557454,-0.0775718764708326,-0.2017088679553611,-0.16892424766716346,-0.06882776849186019,0.03234748703740784,-0.10357976262631559,-0.010546184463796975,0.06500664945735714,0.015801706120782223,-0.09931642239161569,-0.04225011126991587,-0.13048946977820605,0.2115863487386393,0.18634738883839327,0.04627626624702111,0.10681473638946841,-0.010666709291511279,-0.03687326114958555,0.18512770534790682,-0.02628058365764362,0.12038426269665298,-0.12907569041425312,-0.06851453643267692,-0.0770961737963989,0.036731637612688814,-0.03302123576756346,0.06296726666187843,0.00023079317731219148,-0.06999196147905441,-0.09808737096040694,0.016550773872506988,-0.11987128536074271,-0.09165762838946545,0.0032221180621101655,-0.02655568653031558,-0.08057912316946689,-0.028866491286046708,0.0074586771299496165,-0.02965238670136783,-0.0053689873619241464,0.007427423070963092,0.023566736114045507,0.006212800097548784
